 1.844240e-001  3.591060e-001  3.771030e-002
 1.846980e-001  3.816660e-001  3.783630e-002
 1.849710e-001  3.574360e-001  3.808970e-002
 1.852450e-001  3.715690e-001  3.852940e-002
 1.855190e-001  3.448390e-001  3.943860e-002
 1.857920e-001  3.841720e-001  4.112490e-002
 1.860660e-001  3.433460e-001  4.097880e-002
 1.863400e-001  3.629440e-001  4.191940e-002
 1.866130e-001  3.178320e-001  4.152540e-002
 1.868870e-001  3.042480e-001  4.127640e-002
 1.871600e-001  3.027160e-001  4.103340e-002
 1.874340e-001  3.158150e-001  4.167250e-002
 1.877080e-001  3.815200e-001  4.160570e-002
 1.879810e-001  3.785160e-001  4.127330e-002
 1.882550e-001  3.535130e-001  4.109820e-002
 1.885280e-001  3.247890e-001  4.099270e-002
 1.888020e-001  2.643950e-001  4.060010e-002
 1.890760e-001  2.836310e-001  4.043270e-002
 1.893490e-001  2.895390e-001  4.029340e-002
 1.896230e-001  2.939970e-001  4.009500e-002
 1.898960e-001  2.952020e-001  4.054550e-002
 1.901700e-001  3.193590e-001  4.053460e-002
 1.904440e-001  2.825610e-001  4.091340e-002
 1.907170e-001  2.565270e-001  4.022630e-002
 1.909910e-001  2.751220e-001  4.022610e-002
 1.912650e-001  2.449500e-001  4.047570e-002
 1.915380e-001  2.385660e-001  4.078820e-002
 1.918120e-001  1.989430e-001  4.070000e-002
 1.920850e-001  2.576570e-001  4.130580e-002
 1.923590e-001  2.551000e-001  4.124200e-002
 1.926330e-001  2.569650e-001  4.037000e-002
 1.929060e-001  2.471500e-001  4.002360e-002
 1.931800e-001  2.602150e-001  4.052230e-002
 1.934530e-001  2.374380e-001  4.139910e-002
 1.937270e-001  2.720050e-001  4.085470e-002
 1.940010e-001  2.342990e-001  3.863180e-002
 1.942740e-001  2.557830e-001  4.054510e-002
 1.945480e-001  2.348580e-001  4.132120e-002
 1.948220e-001  2.337590e-001  4.132740e-002
 1.950950e-001  2.911300e-001  4.080100e-002
 1.953690e-001  2.715800e-001  4.117850e-002
 1.956420e-001  2.219750e-001  4.194440e-002
 1.959160e-001  2.480770e-001  4.062950e-002
 1.961900e-001  1.888930e-001  4.109960e-002
 1.964630e-001  2.131330e-001  4.089970e-002
 1.967370e-001  2.317980e-001  4.081360e-002
 1.970100e-001  2.398840e-001  4.047070e-002
 1.972840e-001  2.575770e-001  4.031000e-002
 1.975580e-001  2.410710e-001  4.053780e-002
 1.978310e-001  2.255770e-001  4.064490e-002
 1.981050e-001  2.521000e-001  4.090550e-002
 1.983780e-001  2.130600e-001  4.136140e-002
 1.986520e-001  1.766460e-001  4.105450e-002
 1.989260e-001  2.100750e-001  4.112790e-002
 1.991990e-001  2.177840e-001  4.031240e-002
 1.994730e-001  1.833870e-001  4.001430e-002
 1.997470e-001  1.995890e-001  4.063670e-002
 2.000200e-001  2.659140e-001  4.079790e-002
 2.002940e-001  1.902140e-001  4.002580e-002
 2.005670e-001  1.795510e-001  4.025080e-002
 2.008410e-001  1.932620e-001  3.976240e-002
 2.011150e-001  2.389330e-001  4.071980e-002
 2.013880e-001  2.353220e-001  4.021760e-002
 2.016620e-001  1.993780e-001  4.104160e-002
 2.019350e-001  2.053430e-001  4.081570e-002
 2.022090e-001  2.038340e-001  4.078110e-002
 2.024830e-001  1.803730e-001  4.036020e-002
 2.027560e-001  2.253440e-001  4.053880e-002
 2.030300e-001  1.673590e-001  4.022620e-002
 2.033040e-001  2.333260e-001  4.119950e-002
 2.035770e-001  2.175090e-001  4.020690e-002
 2.038510e-001  2.114050e-001  4.012790e-002
 2.041240e-001  1.687920e-001  4.060220e-002
 2.043980e-001  1.633030e-001  4.037840e-002
 2.046720e-001  2.151160e-001  4.054250e-002
 2.049450e-001  2.004510e-001  4.005330e-002
 2.052190e-001  1.944330e-001  3.991250e-002
 2.054920e-001  1.904210e-001  3.948840e-002
 2.057660e-001  1.998840e-001  4.029520e-002
 2.060400e-001  2.073190e-001  4.009280e-002
 2.063130e-001  2.100880e-001  4.067920e-002
 2.065870e-001  1.909900e-001  4.057070e-002
 2.068600e-001  1.502250e-001  4.055250e-002
 2.071340e-001  1.829490e-001  4.076700e-002
 2.074080e-001  1.639690e-001  3.993250e-002
 2.076810e-001  2.175940e-001  4.004770e-002
 2.079550e-001  1.656090e-001  4.074340e-002
 2.082290e-001  1.464620e-001  4.131450e-002
 2.085020e-001  1.400070e-001  4.057000e-002
 2.087760e-001  1.489750e-001  3.980800e-002
 2.090490e-001  1.841230e-001  3.945790e-002
 2.093230e-001  1.941190e-001  3.982370e-002
 2.095970e-001  1.500250e-001  3.983520e-002
 2.098700e-001  1.657190e-001  3.966370e-002
 2.101440e-001  1.870640e-001  4.028830e-002
 2.104170e-001  2.123430e-001  3.984150e-002
 2.106910e-001  1.955290e-001  3.997800e-002
 2.109650e-001  1.361610e-001  3.965870e-002
 2.112380e-001  1.752450e-001  3.986520e-002
 2.115120e-001  1.855790e-001  3.993930e-002
 2.117860e-001  1.559470e-001  4.062910e-002
 2.120590e-001  1.612110e-001  3.984480e-002
 2.123330e-001  2.090250e-001  4.010730e-002
 2.126060e-001  2.113840e-001  3.937920e-002
 2.128800e-001  1.779730e-001  4.029090e-002
 2.131540e-001  1.647240e-001  4.035090e-002
 2.134270e-001  1.618230e-001  3.975050e-002
 2.137010e-001  1.783240e-001  3.986160e-002
 2.139740e-001  1.908450e-001  3.962290e-002
 2.142480e-001  1.836300e-001  3.895880e-002
 2.145220e-001  1.828890e-001  4.061810e-002
 2.147950e-001  2.161060e-001  4.088880e-002
 2.150690e-001  1.799220e-001  4.148440e-002
 2.153420e-001  1.715010e-001  4.037620e-002
 2.156160e-001  1.098200e-001  3.998790e-002
 2.158900e-001  1.368500e-001  4.038170e-002
 2.161630e-001  1.287930e-001  4.003510e-002
 2.164370e-001  1.569980e-001  3.922550e-002
 2.167110e-001  1.589300e-001  3.919390e-002
 2.169840e-001  1.949790e-001  3.928680e-002
 2.172580e-001  1.456880e-001  3.944580e-002
 2.175310e-001  1.374960e-001  3.906970e-002
 2.178050e-001  1.691360e-001  3.884980e-002
 2.180790e-001  1.672030e-001  4.026530e-002
 2.183520e-001  1.671620e-001  3.978430e-002
 2.186260e-001  1.611570e-001  4.025870e-002
 2.188990e-001  1.511460e-001  3.997780e-002
 2.191730e-001  1.275240e-001  3.977310e-002
 2.194470e-001  1.628850e-001  3.947090e-002
 2.197200e-001  1.243140e-001  3.902730e-002
 2.199940e-001  2.100790e-001  4.025920e-002
 2.202680e-001  1.734550e-001  4.016070e-002
 2.205410e-001  1.494400e-001  3.967740e-002
 2.208150e-001  1.358220e-001  3.921090e-002
 2.210880e-001  1.307260e-001  3.949420e-002
 2.213620e-001  1.675320e-001  3.976600e-002
 2.216360e-001  1.646160e-001  3.950440e-002
 2.219090e-001  1.445400e-001  3.948540e-002
 2.221830e-001  1.383950e-001  3.935060e-002
 2.224560e-001  1.078990e-001  4.029990e-002
 2.227300e-001  1.617120e-001  3.916980e-002
 2.230040e-001  1.419930e-001  3.960940e-002
 2.232770e-001  8.921640e-002  3.961020e-002
 2.235510e-001  1.138290e-001  4.008080e-002
 2.238240e-001  2.229420e-001  3.934330e-002
 2.240980e-001  1.482080e-001  3.935730e-002
 2.243720e-001  1.211620e-001  3.922710e-002
 2.246450e-001  1.464210e-001  4.011150e-002
 2.249190e-001  1.157530e-001  3.954010e-002
 2.251930e-001  1.529950e-001  3.929450e-002
 2.254660e-001  1.573180e-001  3.922260e-002
 2.257400e-001  1.628940e-001  3.897900e-002
 2.260130e-001  1.352850e-001  3.941710e-002
 2.262870e-001  1.368700e-001  3.955740e-002
 2.265610e-001  1.416510e-001  3.971210e-002
 2.268340e-001  1.484190e-001  3.922430e-002
 2.271080e-001  1.654130e-001  3.970540e-002
 2.273810e-001  1.382310e-001  3.958030e-002
 2.276550e-001  1.660300e-001  3.993180e-002
 2.279290e-001  1.312620e-001  3.929860e-002
 2.282020e-001  1.093900e-001  3.945270e-002
 2.284760e-001  8.042450e-002  3.928750e-002
 2.287500e-001  1.587230e-001  3.908090e-002
 2.290230e-001  1.620190e-001  3.932190e-002
 2.292970e-001  1.377800e-001  3.950730e-002
 2.295700e-001  1.571040e-001  3.941760e-002
 2.298440e-001  1.783500e-001  3.933730e-002
 2.301180e-001  1.608870e-001  3.983740e-002
 2.303910e-001  1.669290e-001  3.954270e-002
 2.306650e-001  1.149560e-001  3.887510e-002
 2.309380e-001  1.447000e-001  3.992950e-002
 2.312120e-001  1.354350e-001  3.812610e-002
 2.314860e-001  1.294480e-001  3.892420e-002
 2.317590e-001  1.406670e-001  3.917080e-002
 2.320330e-001  1.272350e-001  3.983080e-002
 2.323060e-001  1.481740e-001  3.975780e-002
 2.325800e-001  1.478460e-001  3.971950e-002
 2.328540e-001  1.233340e-001  3.911470e-002
 2.331270e-001  1.519150e-001  3.852820e-002
 2.334010e-001  1.377600e-001  3.959400e-002
 2.336750e-001  1.124560e-001  3.994930e-002
 2.339480e-001  1.746710e-001  3.897930e-002
 2.342220e-001  1.601670e-001  3.952440e-002
 2.344950e-001  1.778700e-001  3.909260e-002
 2.347690e-001  1.721860e-001  3.925280e-002
 2.350430e-001  1.070050e-001  3.899970e-002
 2.353160e-001  8.717930e-002  4.039490e-002
 2.355900e-001  1.149760e-001  3.955770e-002
 2.358630e-001  1.237720e-001  3.877360e-002
 2.361370e-001  1.654570e-001  3.936080e-002
 2.364110e-001  1.764310e-001  3.990820e-002
 2.366840e-001  1.945460e-001  3.956380e-002
 2.369580e-001  1.920420e-001  3.893080e-002
 2.372320e-001  1.384630e-001  3.966400e-002
 2.375050e-001  1.498790e-001  3.941250e-002
 2.377790e-001  1.242430e-001  3.988070e-002
 2.380520e-001  1.560680e-001  3.908480e-002
 2.383260e-001  1.208670e-001  3.854470e-002
 2.386000e-001  1.282540e-001  3.971840e-002
 2.388730e-001  9.403260e-002  3.994460e-002
 2.391470e-001  1.719760e-001  3.963500e-002
 2.394200e-001  1.581560e-001  4.003780e-002
 2.396940e-001  1.353970e-001  3.997420e-002
 2.399680e-001  1.425000e-001  3.978550e-002
 2.402410e-001  1.395760e-001  3.952460e-002
 2.405150e-001  1.514420e-001  3.966360e-002
 2.407880e-001  2.064260e-001  3.933560e-002
 2.410620e-001  2.041790e-001  3.838020e-002
 2.413360e-001  1.336660e-001  3.880470e-002
 2.416090e-001  1.261020e-001  3.909130e-002
 2.418830e-001  1.526920e-001  3.850660e-002
 2.421570e-001  1.295840e-001  3.872280e-002
 2.424300e-001  1.561450e-001  3.815650e-002
 2.427040e-001  1.332440e-001  3.830060e-002
 2.429770e-001  1.468470e-001  3.963340e-002
 2.432510e-001  1.462200e-001  3.933810e-002
 2.435250e-001  1.315180e-001  3.955410e-002
 2.437980e-001  1.669800e-001  3.927430e-002
 2.440720e-001  1.572270e-001  3.998290e-002
 2.443450e-001  1.937330e-001  4.000530e-002
 2.446190e-001  1.844540e-001  3.963490e-002
 2.448930e-001  2.247730e-001  3.899160e-002
 2.451660e-001  1.914250e-001  3.945250e-002
 2.454400e-001  7.145850e-002  3.956870e-002
 2.457140e-001  1.240390e-001  3.923230e-002
 2.459870e-001  1.811390e-001  3.926450e-002
 2.462610e-001  1.418010e-001  3.935390e-002
 2.465340e-001  1.755370e-001  3.946450e-002
 2.468080e-001  1.661910e-001  3.989670e-002
 2.470820e-001  1.487000e-001  3.983920e-002
 2.473550e-001  1.146490e-001  3.975380e-002
 2.476290e-001  1.431600e-001  3.995710e-002
 2.479020e-001  1.733770e-001  3.893770e-002
 2.481760e-001  1.538160e-001  3.925440e-002
 2.484500e-001  1.639770e-001  3.949540e-002
 2.487230e-001  1.183810e-001  3.967320e-002
 2.489970e-001  1.406690e-001  3.871740e-002
 2.492700e-001  1.786290e-001  3.884590e-002
 2.495440e-001  1.647440e-001  3.901310e-002
 2.498180e-001  1.535570e-001  3.862450e-002
 2.500910e-001  1.835190e-001  3.850530e-002
 2.503650e-001  1.511720e-001  3.860820e-002
 2.506390e-001  1.477230e-001  3.933660e-002
 2.509120e-001  2.059440e-001  3.941570e-002
 2.511860e-001  1.889460e-001  3.885820e-002
 2.514590e-001  1.644670e-001  3.793260e-002
 2.517330e-001  1.647320e-001  3.816300e-002
 2.520070e-001  1.453890e-001  3.916550e-002
 2.522800e-001  1.512990e-001  3.980680e-002
 2.525540e-001  1.813680e-001  3.884190e-002
 2.528270e-001  1.771130e-001  3.863750e-002
 2.531010e-001  1.697400e-001  3.828130e-002
 2.533750e-001  1.546160e-001  3.913430e-002
 2.536480e-001  1.418340e-001  3.928520e-002
 2.539220e-001  1.521800e-001  3.893450e-002
 2.541960e-001  1.523460e-001  3.876970e-002
 2.544690e-001  1.148590e-001  3.917940e-002
 2.547430e-001  1.105070e-001  3.878360e-002
 2.550160e-001  1.407920e-001  3.862850e-002
 2.552900e-001  1.570700e-001  3.878630e-002
 2.555640e-001  1.536430e-001  4.019130e-002
 2.558370e-001  9.157710e-002  3.976690e-002
 2.561110e-001  1.498250e-001  3.925480e-002
 2.563840e-001  1.761940e-001  3.820550e-002
 2.566580e-001  1.862620e-001  3.834260e-002
 2.569320e-001  1.717160e-001  3.895660e-002
 2.572050e-001  1.782520e-001  3.941650e-002
 2.574790e-001  1.824490e-001  3.880330e-002
 2.577520e-001  1.579080e-001  3.851130e-002
 2.580260e-001  1.492650e-001  3.855370e-002
 2.583000e-001  1.611630e-001  3.873400e-002
 2.585730e-001  1.736630e-001  3.984520e-002
 2.588470e-001  1.565100e-001  3.988550e-002
 2.591210e-001  1.471160e-001  4.056290e-002
 2.593940e-001  1.725790e-001  4.010790e-002
 2.596680e-001  1.404860e-001  4.389800e-002
 2.599410e-001  1.913480e-001  4.593480e-002
 2.602150e-001  1.909450e-001  4.678620e-002
 2.604890e-001  1.623210e-001  5.033770e-002
 2.607620e-001  1.833930e-001  5.327590e-002
 2.610360e-001  1.766580e-001  5.593140e-002
 2.613090e-001  1.606510e-001  5.420180e-002
 2.615830e-001  1.742510e-001  5.432310e-002
 2.618570e-001  1.566550e-001  5.542320e-002
 2.621300e-001  1.267910e-001  5.737960e-002
 2.624040e-001  1.328680e-001  5.809220e-002
 2.626780e-001  1.559540e-001  5.922640e-002
 2.629510e-001  1.233130e-001  5.168240e-002
 2.632250e-001  1.209930e-001  4.697770e-002
 2.634980e-001  1.196280e-001  4.494010e-002
 2.637720e-001  1.172220e-001  4.382980e-002
 2.640460e-001  1.711570e-001  4.349580e-002
 2.643190e-001  1.065270e-001  4.239010e-002
 2.645930e-001  1.174690e-001  4.214900e-002
 2.648660e-001  1.777620e-001  4.195300e-002
 2.651400e-001  1.865910e-001  4.189850e-002
 2.654140e-001  1.357930e-001  4.317390e-002
 2.656870e-001  1.601570e-001  4.292720e-002
 2.659610e-001  1.582520e-001  4.284420e-002
 2.662340e-001  2.070530e-001  4.291600e-002
 2.665080e-001  1.899130e-001  4.244850e-002
 2.667820e-001  2.050310e-001  4.226180e-002
 2.670550e-001  1.564410e-001  4.195160e-002
 2.673290e-001  1.335320e-001  4.206000e-002
 2.676030e-001  1.609420e-001  4.256350e-002
 2.678760e-001  1.829190e-001  4.232040e-002
 2.681500e-001  1.818460e-001  4.184410e-002
 2.684230e-001  1.101200e-001  4.231860e-002
 2.686970e-001  1.228080e-001  4.245070e-002
 2.689710e-001  1.257550e-001  4.254750e-002
 2.692440e-001  1.222890e-001  4.242890e-002
 2.695180e-001  1.574680e-001  4.190710e-002
 2.697910e-001  1.264210e-001  4.215710e-002
 2.700650e-001  1.873000e-001  4.203160e-002
 2.703390e-001  1.322470e-001  4.134120e-002
 2.706120e-001  1.679640e-001  4.212250e-002
 2.708860e-001  1.731990e-001  4.080310e-002
 2.711600e-001  1.824940e-001  4.055970e-002
 2.714330e-001  1.894580e-001  4.094230e-002
 2.717070e-001  1.857710e-001  4.169010e-002
 2.719800e-001  2.073720e-001  4.135720e-002
 2.722540e-001  1.615040e-001  4.089110e-002
 2.725280e-001  1.696360e-001  4.066300e-002
 2.728010e-001  1.769380e-001  4.102540e-002
 2.730750e-001  1.634130e-001  4.105760e-002
 2.733480e-001  1.520660e-001  4.131560e-002
 2.736220e-001  1.325010e-001  4.103270e-002
 2.738960e-001  2.087780e-001  4.080980e-002
 2.741690e-001  2.014960e-001  4.040130e-002
 2.744430e-001  1.459340e-001  3.935100e-002
 2.747160e-001  1.719420e-001  4.024120e-002
 2.749900e-001  1.602580e-001  3.955080e-002
 2.752640e-001  1.487540e-001  3.963800e-002
 2.755370e-001  1.666630e-001  3.850540e-002
 2.758110e-001  1.773540e-001  3.861300e-002
 2.760850e-001  1.072290e-001  3.889790e-002
 2.763580e-001  1.573010e-001  3.900450e-002
 2.766320e-001  1.750920e-001  3.887700e-002
 2.769050e-001  2.033780e-001  3.856060e-002
 2.771790e-001  1.819920e-001  3.874870e-002
 2.774530e-001  1.555220e-001  3.918010e-002
 2.777260e-001  1.938850e-001  3.886180e-002
 2.780000e-001  1.709880e-001  3.926290e-002
 2.782730e-001  1.751950e-001  3.959690e-002
 2.785470e-001  1.810010e-001  3.984440e-002
 2.788210e-001  1.954030e-001  4.025300e-002
 2.790940e-001  1.335150e-001  3.912450e-002
 2.793680e-001  1.472860e-001  3.973810e-002
 2.796420e-001  1.437120e-001  3.957850e-002
 2.799150e-001  1.787140e-001  3.866560e-002
 2.801890e-001  1.593620e-001  3.922370e-002
 2.804620e-001  1.755450e-001  3.974300e-002
 2.807360e-001  1.835110e-001  3.886940e-002
 2.810100e-001  2.074660e-001  3.899250e-002
 2.812830e-001  1.851000e-001  3.886130e-002
 2.815570e-001  1.610480e-001  3.951440e-002
 2.818300e-001  1.814120e-001  3.984040e-002
 2.821040e-001  1.832320e-001  4.025400e-002
 2.823780e-001  1.661320e-001  3.977950e-002
 2.826510e-001  1.614590e-001  3.942380e-002
 2.829250e-001  1.448820e-001  3.902090e-002
 2.831980e-001  9.472510e-002  3.924950e-002
 2.834720e-001  1.019640e-001  3.907970e-002
 2.837460e-001  1.826600e-001  3.908640e-002
 2.840190e-001  1.740170e-001  3.874400e-002
 2.842930e-001  1.596430e-001  3.930140e-002
 2.845670e-001  1.217860e-001  3.915320e-002
 2.848400e-001  1.498650e-001  3.901200e-002
 2.851140e-001  1.260760e-001  3.906750e-002
 2.853870e-001  1.220770e-001  3.961060e-002
 2.856610e-001  1.500060e-001  3.929130e-002
 2.859350e-001  1.053510e-001  3.938480e-002
 2.862080e-001  1.406050e-001  3.891590e-002
 2.864820e-001  1.695010e-001  3.916260e-002
 2.867550e-001  1.776730e-001  3.886590e-002
 2.870290e-001  2.064400e-001  3.907690e-002
 2.873030e-001  1.836310e-001  3.872060e-002
 2.875760e-001  1.894430e-001  3.940070e-002
 2.878500e-001  9.809760e-002  3.928480e-002
 2.881240e-001  1.643830e-001  3.972230e-002
 2.883970e-001  2.030290e-001  3.942110e-002
 2.886710e-001  1.410480e-001  3.850510e-002
 2.889440e-001  1.484330e-001  3.846020e-002
 2.892180e-001  1.691110e-001  3.911480e-002
 2.894920e-001  1.782850e-001  3.936510e-002
 2.897650e-001  1.571060e-001  3.863750e-002
 2.900390e-001  1.874830e-001  3.884460e-002
 2.903120e-001  1.476090e-001  3.959630e-002
 2.905860e-001  1.668480e-001  3.888770e-002
 2.908600e-001  1.423840e-001  3.887350e-002
 2.911330e-001  1.088530e-001  3.953750e-002
 2.914070e-001  1.402660e-001  4.005360e-002
 2.916800e-001  1.772990e-001  3.887960e-002
 2.919540e-001  1.418240e-001  3.854730e-002
 2.922280e-001  1.508880e-001  3.895230e-002
 2.925010e-001  1.542610e-001  3.877770e-002
 2.927750e-001  1.549820e-001  3.899780e-002
 2.930490e-001  1.595530e-001  3.827060e-002
 2.933220e-001  1.427350e-001  3.908480e-002
 2.935960e-001  1.683060e-001  3.938530e-002
 2.938690e-001  1.660250e-001  3.866240e-002
 2.941430e-001  1.722330e-001  3.927660e-002
 2.944170e-001  1.571250e-001  3.877580e-002
 2.946900e-001  1.686650e-001  3.829440e-002
 2.949640e-001  1.542430e-001  3.913620e-002
 2.952370e-001  1.845670e-001  3.995940e-002
 2.955110e-001  1.638980e-001  3.923280e-002
 2.957850e-001  1.483860e-001  3.942170e-002
 2.960580e-001  1.966160e-001  3.903640e-002
 2.963320e-001  1.815500e-001  3.860120e-002
 2.966060e-001  1.700670e-001  3.908920e-002
 2.968790e-001  1.330890e-001  3.937570e-002
 2.971530e-001  1.087920e-001  3.962200e-002
 2.974260e-001  1.353820e-001  3.977130e-002
 2.977000e-001  1.164460e-001  4.033560e-002
 2.979740e-001  1.392140e-001  3.916810e-002
 2.982470e-001  1.133340e-001  3.892060e-002
 2.985210e-001  1.192040e-001  3.876440e-002
 2.987940e-001  1.754060e-001  3.942330e-002
 2.990680e-001  1.604320e-001  3.936730e-002
 2.993420e-001  1.886030e-001  3.995640e-002
 2.996150e-001  1.516710e-001  4.022520e-002
 2.998890e-001  1.111710e-001  3.986510e-002
 3.001620e-001  1.297300e-001  3.865210e-002
 3.004360e-001  1.556080e-001  3.906920e-002
 3.007100e-001  1.529500e-001  3.887980e-002
 3.009830e-001  2.029180e-001  3.883980e-002
 3.012570e-001  1.891770e-001  3.908130e-002
 3.015310e-001  2.041280e-001  3.844620e-002
 3.018040e-001  1.605070e-001  3.837730e-002
 3.020780e-001  1.603140e-001  3.863150e-002
 3.023510e-001  1.671770e-001  3.973370e-002
 3.026250e-001  1.423700e-001  3.903350e-002
 3.028990e-001  1.393190e-001  3.935020e-002
 3.031720e-001  1.487600e-001  3.930980e-002
 3.034460e-001  2.026780e-001  3.942160e-002
 3.037190e-001  1.933870e-001  3.890160e-002
 3.039930e-001  1.631560e-001  3.871240e-002
 3.042670e-001  1.661700e-001  3.931850e-002
 3.045400e-001  1.558160e-001  3.872630e-002
 3.048140e-001  1.648130e-001  3.888080e-002
 3.050880e-001  1.600080e-001  3.899250e-002
 3.053610e-001  1.499820e-001  3.874700e-002
 3.056350e-001  2.011820e-001  3.986210e-002
 3.059080e-001  2.145300e-001  3.840780e-002
 3.061820e-001  1.524020e-001  3.846630e-002
 3.064560e-001  1.186050e-001  3.847600e-002
 3.067290e-001  1.598160e-001  3.833230e-002
 3.070030e-001  1.265080e-001  3.735700e-002
 3.072760e-001  1.625770e-001  3.754090e-002
 3.075500e-001  1.679930e-001  3.822620e-002
 3.078240e-001  1.539970e-001  3.925630e-002
 3.080970e-001  1.585790e-001  3.922010e-002
 3.083710e-001  1.400840e-001  3.991750e-002
 3.086440e-001  1.219200e-001  3.897630e-002
 3.089180e-001  1.467940e-001  3.856190e-002
 3.091920e-001  1.389800e-001  3.896810e-002
 3.094650e-001  1.774450e-001  3.919200e-002
 3.097390e-001  1.670200e-001  3.971420e-002
 3.100130e-001  1.492330e-001  3.899710e-002
 3.102860e-001  1.361650e-001  3.887980e-002
 3.105600e-001  1.442870e-001  3.830720e-002
 3.108330e-001  1.518350e-001  3.827750e-002
 3.111070e-001  2.041220e-001  3.867660e-002
 3.113810e-001  1.713500e-001  3.869980e-002
 3.116540e-001  1.433430e-001  3.865830e-002
 3.119280e-001  1.480110e-001  3.882460e-002
 3.122010e-001  1.434820e-001  3.932000e-002
 3.124750e-001  1.790530e-001  3.857360e-002
 3.127490e-001  1.781500e-001  3.873330e-002
 3.130220e-001  1.320590e-001  3.804650e-002
 3.132960e-001  1.410730e-001  3.832130e-002
 3.135700e-001  1.352640e-001  3.738640e-002
 3.138430e-001  1.584390e-001  3.740620e-002
 3.141170e-001  1.631650e-001  3.903980e-002
 3.143900e-001  1.349280e-001  3.880440e-002
 3.146640e-001  1.475960e-001  3.832780e-002
 3.149380e-001  1.868360e-001  3.842910e-002
 3.152110e-001  1.664590e-001  3.793710e-002
 3.154850e-001  1.684460e-001  3.857540e-002
 3.157580e-001  1.539870e-001  3.801710e-002
 3.160320e-001  8.373000e-002  3.847190e-002
 3.163060e-001  1.377690e-001  3.860160e-002
 3.165790e-001  1.107110e-001  3.826530e-002
 3.168530e-001  1.180780e-001  3.861890e-002
 3.171260e-001  1.474930e-001  3.841700e-002
 3.174000e-001  1.847210e-001  3.895350e-002
 3.176740e-001  1.367120e-001  3.872840e-002
 3.179470e-001  1.116540e-001  3.825840e-002
 3.182210e-001  1.687890e-001  3.803540e-002
 3.184950e-001  1.845110e-001  3.863300e-002
 3.187680e-001  1.933530e-001  3.837670e-002
 3.190420e-001  1.477440e-001  3.882020e-002
 3.193150e-001  1.515630e-001  3.861910e-002
 3.195890e-001  1.348970e-001  3.763050e-002
 3.198630e-001  1.102830e-001  3.818770e-002
 3.201360e-001  1.481580e-001  3.844600e-002
 3.204100e-001  8.777180e-002  3.838900e-002
 3.206830e-001  9.363530e-002  3.843560e-002
 3.209570e-001  1.009060e-001  3.793590e-002
 3.212310e-001  1.446450e-001  3.816840e-002
 3.215040e-001  1.394000e-001  3.908370e-002
 3.217780e-001  1.684290e-001  3.898670e-002
 3.220520e-001  1.577780e-001  3.853530e-002
 3.223250e-001  1.794130e-001  3.797120e-002
 3.225990e-001  1.396450e-001  3.770550e-002
 3.228720e-001  1.292840e-001  3.779360e-002
 3.231460e-001  1.420910e-001  3.795130e-002
 3.234200e-001  1.753420e-001  3.871900e-002
 3.236930e-001  1.615630e-001  3.821210e-002
 3.239670e-001  1.573530e-001  3.821190e-002
 3.242400e-001  1.055970e-001  3.734120e-002
 3.245140e-001  1.030560e-001  3.808720e-002
 3.247880e-001  1.121380e-001  3.799740e-002
 3.250610e-001  1.645200e-001  3.817270e-002
 3.253350e-001  1.330810e-001  3.785110e-002
 3.256080e-001  1.254000e-001  3.780800e-002
 3.258820e-001  1.826350e-001  3.758570e-002
 3.261560e-001  1.409520e-001  3.788350e-002
 3.264290e-001  1.326130e-001  3.844700e-002
 3.267030e-001  1.309150e-001  3.938630e-002
 3.269770e-001  1.100600e-001  3.839600e-002
 3.272500e-001  1.749830e-001  3.779960e-002
 3.275240e-001  1.418770e-001  3.821670e-002
 3.277970e-001  9.965080e-002  3.875720e-002
 3.280710e-001  1.301300e-001  3.911930e-002
 3.283450e-001  1.151950e-001  3.921320e-002
 3.286180e-001  1.148760e-001  3.896300e-002
 3.288920e-001  1.265520e-001  3.820210e-002
 3.291650e-001  9.206300e-002  3.743670e-002
 3.294390e-001  1.851130e-001  3.774570e-002
 3.297130e-001  1.602260e-001  3.852340e-002
 3.299860e-001  1.441000e-001  3.827020e-002
 3.302600e-001  1.184350e-001  3.786020e-002
 3.305340e-001  4.778450e-002  3.803950e-002
 3.308070e-001  6.963490e-002  3.890500e-002
 3.310810e-001  9.092960e-002  3.884600e-002
 3.313540e-001  7.055140e-002  3.775370e-002
 3.316280e-001  9.867510e-002  3.862000e-002
 3.319020e-001  1.188630e-001  3.843900e-002
 3.321750e-001  1.333190e-001  3.837320e-002
 3.324490e-001  1.806690e-001  3.848840e-002
 3.327220e-001  1.814420e-001  3.786890e-002
 3.329960e-001  1.626090e-001  3.858500e-002
 3.332700e-001  1.514700e-001  3.792650e-002
 3.335430e-001  1.365740e-001  3.828460e-002
 3.338170e-001  1.458900e-001  3.819290e-002
 3.340900e-001  8.998460e-002  3.790170e-002
 3.343640e-001  8.936150e-002  3.823990e-002
 3.346380e-001  1.042810e-001  3.818400e-002
 3.349110e-001  7.343370e-002  3.749670e-002
 3.351850e-001  1.784710e-001  3.764610e-002
 3.354590e-001  1.852530e-001  3.762010e-002
 3.357320e-001  1.189440e-001  3.829700e-002
 3.360060e-001  1.545570e-001  3.835140e-002
 3.362790e-001  1.456760e-001  3.820410e-002
 3.365530e-001  1.160680e-001  3.769210e-002
 3.368270e-001  1.053370e-001  3.840160e-002
 3.371000e-001  7.251890e-002  3.801170e-002
 3.373740e-001  8.481740e-002  3.837050e-002
